player_api_id,player_name,player_fifa_api_id,birthday,height,weight,season,assist,goals
38398,Juan Arango,156776,1980-05-17 00:00:00,180.34,170,2009.0,1,8
38398,Juan Arango,156776,1980-05-17 00:00:00,180.34,170,2010.0,4,3
38398,Juan Arango,156776,1980-05-17 00:00:00,180.34,170,2011.0,3,4
38398,Juan Arango,156776,1980-05-17 00:00:00,180.34,170,2012.0,7,6
38398,Juan Arango,156776,1980-05-17 00:00:00,180.34,170,2014.0,2,8
282691,Juan Bernat,205069,1993-03-01 00:00:00,170.18,148,2016.0,1,0
246187,Juan Calahorro,203734,1988-05-12 00:00:00,182.88,165,,0,0
50074,Juan Camilo Zuniga,176546,1985-12-14 00:00:00,172.72,159,2012.0,1,2
50074,Juan Camilo Zuniga,176546,1985-12-14 00:00:00,172.72,159,2015.0,2,0
50074,Juan Camilo Zuniga,176546,1985-12-14 00:00:00,172.72,159,2016.0,1,0
27515,Juan Carlos Menseguez,140392,1984-02-18 00:00:00,175.26,150,,0,0
165773,Juan Carlos Paredes,207448,1987-07-08 00:00:00,177.8,159,,0,0
33761,Juan Carlos Valeron,19896,1975-06-17 00:00:00,185.42,168,2009.0,1,0
33761,Juan Carlos Valeron,19896,1975-06-17 00:00:00,185.42,168,2010.0,3,1
215927,Juan Carlos,201509,1990-03-30 00:00:00,177.8,159,2014.0,1,0
215927,Juan Carlos,201509,1990-03-30 00:00:00,177.8,159,2015.0,1,0
215927,Juan Carlos,201509,1990-03-30 00:00:00,177.8,159,2016.0,2,1
246422,Juan Carlos,194730,1988-01-20 00:00:00,187.96,181,,0,0
38484,Juan Carlos,171992,1987-07-27 00:00:00,182.88,168,,0,0
155066,Juan Cuadrado,193082,1988-05-26 00:00:00,177.8,157,2014.0,3,11
155066,Juan Cuadrado,193082,1988-05-26 00:00:00,177.8,157,2015.0,4,4
155066,Juan Cuadrado,193082,1988-05-26 00:00:00,177.8,157,2016.0,5,4
480778,Juan Delgado,214313,1993-03-05 00:00:00,177.8,157,,0,0
189178,Juan Dominguez Lamas,193735,1990-01-08 00:00:00,180.34,157,,0,0
18913,Juan Eduardo Eluchans,143157,1980-04-14 00:00:00,177.8,150,,0,0
116253,Juan Falcon,220766,1989-02-24 00:00:00,177.8,179,,0,0
121716,Juan Forlin,183969,1988-01-10 00:00:00,180.34,157,,0,0
42491,Juan Gomez,203671,1985-05-20 00:00:00,180.34,165,2014.0,2,5
42491,Juan Gomez,203671,1985-05-20 00:00:00,180.34,165,2015.0,3,7
37511,Juan Jesus Calatayud,115768,1979-12-21 00:00:00,190.5,194,,0,0
50044,Juan Lorca,185076,1985-01-15 00:00:00,182.88,163,,0,0
245572,Juan Manuel Iturbe,199151,1993-06-04 00:00:00,170.18,137,2014.0,3,8
245572,Juan Manuel Iturbe,199151,1993-06-04 00:00:00,170.18,137,2015.0,1,2
41468,Juan Mata,178088,1988-04-28 00:00:00,170.18,139,2009.0,11,14
41468,Juan Mata,178088,1988-04-28 00:00:00,170.18,139,2010.0,3,10
41468,Juan Mata,178088,1988-04-28 00:00:00,170.18,139,2011.0,10,9
41468,Juan Mata,178088,1988-04-28 00:00:00,170.18,139,2012.0,13,6
41468,Juan Mata,178088,1988-04-28 00:00:00,170.18,139,2013.0,12,12
41468,Juan Mata,178088,1988-04-28 00:00:00,170.18,139,2014.0,6,6
41468,Juan Mata,178088,1988-04-28 00:00:00,170.18,139,2015.0,4,9
41468,Juan Mata,178088,1988-04-28 00:00:00,170.18,139,2016.0,5,6
561433,Juan Munoz,224045,1995-11-12 00:00:00,182.88,168,,0,0
25735,Juan Pablo Carrizo,167666,1984-05-06 00:00:00,187.96,192,,0,0
25789,Juan Pablo Garat,170579,1983-04-19 00:00:00,187.96,165,,0,0
51371,Juan Pablo Pino,179713,1987-03-30 00:00:00,175.26,159,,0,0
75195,Juan Pablo,109969,1978-09-02 00:00:00,187.96,183,,0,0
97226,Juan Quero,171126,1984-10-17 00:00:00,157.48,117,,0,0
207617,Juan Quintero,210513,1993-01-18 00:00:00,170.18,141,2016.0,2,1
190452,Juan Rafael Fuentes,194519,1990-01-05 00:00:00,177.8,154,,0,0
75199,Juan Ramon Cabrero Juanra,158216,1980-04-24 00:00:00,182.88,172,,0,0
37449,Juan Rodriguez,147305,1982-04-01 00:00:00,185.42,176,2009.0,1,2
37449,Juan Rodriguez,147305,1982-04-01 00:00:00,185.42,176,2011.0,1,1
37449,Juan Rodriguez,147305,1982-04-01 00:00:00,185.42,176,2014.0,1,0
37449,Juan Rodriguez,147305,1982-04-01 00:00:00,185.42,176,2016.0,1,1
239981,Juan Sanchez Mino,201953,1990-01-01 00:00:00,177.8,172,2015.0,1,1
33634,Juan Valera,164910,1984-12-21 00:00:00,182.88,168,2010.0,4,0
33634,Juan Valera,164910,1984-12-21 00:00:00,182.88,168,2011.0,1,1
33634,Juan Valera,164910,1984-12-21 00:00:00,182.88,168,2012.0,1,1
39719,Juan Vargas,167305,1983-10-05 00:00:00,180.34,170,2009.0,1,3
39719,Juan Vargas,167305,1983-10-05 00:00:00,180.34,170,2010.0,4,5
39719,Juan Vargas,167305,1983-10-05 00:00:00,180.34,170,2011.0,4,4
39719,Juan Vargas,167305,1983-10-05 00:00:00,180.34,170,2012.0,3,0
39719,Juan Vargas,167305,1983-10-05 00:00:00,180.34,170,2015.0,1,1
39719,Juan Vargas,167305,1983-10-05 00:00:00,180.34,170,2016.0,2,2
197352,Juan,200752,1991-06-10 00:00:00,185.42,183,,0,0
41023,Juan,46042,1979-02-01 00:00:00,182.88,163,2012.0,1,3
150327,Juanan,189391,1987-04-27 00:00:00,193.04,192,,0,0
37666,Juande,145014,1986-06-12 00:00:00,182.88,165,,0,0
37484,Juanfran Garcia,10764,1976-07-15 00:00:00,182.88,172,2012.0,3,0
37484,Juanfran Garcia,10764,1976-07-15 00:00:00,182.88,172,2014.0,1,0
37484,Juanfran Garcia,10764,1976-07-15 00:00:00,182.88,172,2016.0,1,0
103905,Juanfran,188135,1988-09-11 00:00:00,177.8,159,2014.0,1,1
103905,Juanfran,188135,1988-09-11 00:00:00,177.8,159,2015.0,1,1
103905,Juanfran,188135,1988-09-11 00:00:00,177.8,159,2016.0,2,1
38424,Juanfran,146760,1985-01-09 00:00:00,180.34,159,2009.0,2,2
38424,Juanfran,146760,1985-01-09 00:00:00,180.34,159,2011.0,3,2
38424,Juanfran,146760,1985-01-09 00:00:00,180.34,159,2012.0,1,0
38424,Juanfran,146760,1985-01-09 00:00:00,180.34,159,2014.0,1,1
38424,Juanfran,146760,1985-01-09 00:00:00,180.34,159,2015.0,4,0
38424,Juanfran,146760,1985-01-09 00:00:00,180.34,159,2016.0,1,1
30750,Juanito,134597,1976-07-23 00:00:00,182.88,170,,0,0
37419,Juanito,147010,1980-02-17 00:00:00,187.96,176,,0,0
33891,Juanjo,171106,1985-10-28 00:00:00,187.96,176,,0,0
38451,Juanlu,158806,1984-02-07 00:00:00,177.8,168,2010.0,1,4
41255,Juanlu,135845,1980-05-08 00:00:00,172.72,154,2011.0,1,3
75239,Juanma Ortiz,112549,1982-03-01 00:00:00,177.8,154,2010.0,1,2
38889,Juanma,110301,1981-05-29 00:00:00,175.26,159,2012.0,2,0
523387,Juanma,222094,1993-02-20 00:00:00,180.34,165,,0,0
143841,Juanmi Callejon,185019,1987-02-11 00:00:00,177.8,154,,0,0
191873,Juanmi,197891,1993-05-20 00:00:00,170.18,139,2010.0,1,0
573463,"Juanpi,20",216468,1994-01-24 00:00:00,170.18,143,2016.0,1,4
303935,Juanto,208157,1992-02-11 00:00:00,177.8,159,,0,0
493731,Jubal,217565,1993-08-29 00:00:00,190.5,174,,0,0
21445,Juca,152791,1979-11-19 00:00:00,177.8,161,2010.0,1,3
316695,Jude Winchester,210892,1993-04-13 00:00:00,177.8,152,,0,0
25796,Juergen Gjasula,137461,1985-12-05 00:00:00,185.42,192,,0,0
42944,Juergen Saeumel,103933,1984-09-08 00:00:00,180.34,170,2009.0,1,2
38289,Jugoslav Lazic,163500,1979-12-12 00:00:00,198.12,190,,0,0
73359,Juha Hakola,190641,1987-10-27 00:00:00,175.26,139,,0,0
157788,Juhani Ojala,206004,1989-06-19 00:00:00,190.5,187,,0,0
41282,Juho Maekelae,150898,1983-06-23 00:00:00,190.5,181,,0,0
66633,Jukka Raitala,194163,1988-09-15 00:00:00,180.34,168,,0,0
488087,Julen Etxabeguren,229196,1991-03-07 00:00:00,187.96,183,,0,0
115723,Jules Reimerink,200255,1989-09-30 00:00:00,185.42,174,2015.0,1,2
103485,Jules Stephane Goda,183965,1989-05-30 00:00:00,190.5,194,,0,0
59595,Julian Baumgartlinger,189606,1988-01-02 00:00:00,182.88,181,2012.0,1,0
59595,Julian Baumgartlinger,189606,1988-01-02 00:00:00,182.88,181,2016.0,1,2
516846,Julian Brandt,212194,1996-05-02 00:00:00,182.88,181,2014.0,3,2
516846,Julian Brandt,212194,1996-05-02 00:00:00,182.88,181,2015.0,2,4
516846,Julian Brandt,212194,1996-05-02 00:00:00,182.88,181,2016.0,3,9
33758,Julian de Guzman,23312,1981-03-25 00:00:00,170.18,150,,0,0
243164,Julian Draxler,202166,1993-09-20 00:00:00,187.96,165,2014.0,2,2
243164,Julian Draxler,202166,1993-09-20 00:00:00,187.96,165,2015.0,1,2
243164,Julian Draxler,202166,1993-09-20 00:00:00,187.96,165,2016.0,5,6
263661,Julian Dudda,203379,1993-04-08 00:00:00,193.04,194,,0,0
51423,Julian Esteban,179609,1986-09-16 00:00:00,175.26,163,,0,0
461356,Julian Green,212192,1995-06-06 00:00:00,172.72,154,,0,0
33331,Julian Jenner,162332,1984-02-28 00:00:00,187.96,161,,0,0
178774,Julian Koch,193313,1990-11-11 00:00:00,182.88,174,,0,0
278815,Julian Korb,204307,1992-03-21 00:00:00,177.8,152,2015.0,1,0
278815,Julian Korb,204307,1992-03-21 00:00:00,177.8,152,2016.0,1,1
660153,Julian Lelieveld,229907,1997-07-09 00:00:00,177.8,150,,0,0
213498,Julian Luque,200503,1992-03-27 00:00:00,175.26,146,,0,0
364290,Julian Michel,212169,1992-02-19 00:00:00,180.34,150,,0,0
569039,Julian Montenegro,223340,1989-03-23 00:00:00,182.88,154,,0,0
75376,Julian Ramos Omar,168930,1988-01-26 00:00:00,175.26,143,,0,0
141161,Julian Schieber,190664,1989-02-13 00:00:00,185.42,183,2016.0,1,0
36771,Julian Schuster,177520,1985-04-15 00:00:00,190.5,172,,0,0
22998,Julian Speroni,49212,1979-05-18 00:00:00,185.42,192,,0,0
521421,Julian Weigl,222028,1995-09-08 00:00:00,185.42,157,,0,0
264702,Julian Wiessmeier,203542,1992-11-04 00:00:00,170.18,146,,0,0
278857,Julian-Maurice Derstroff,204637,1992-01-05 00:00:00,182.88,165,,0,0
282680,Julian,201482,1991-03-28 00:00:00,195.58,209,,0,0
30456,Juliano Belletti,23641,1976-06-20 00:00:00,177.8,168,2010.0,1,0
34298,Juliano Mineiro,177874,1986-02-14 00:00:00,172.72,161,,0,0
41361,Julien Cardy,112384,1981-09-29 00:00:00,175.26,157,,0,0
482397,Julien De Sart,217287,1994-12-23 00:00:00,187.96,159,,0,0
33990,Julien Escude,41824,1979-08-17 00:00:00,182.88,174,2010.0,2,1
33990,Julien Escude,41824,1979-08-17 00:00:00,182.88,174,2012.0,1,1
36394,Julien Faubert,156726,1983-08-01 00:00:00,180.34,165,2009.0,2,1
36394,Julien Faubert,156726,1983-08-01 00:00:00,180.34,165,2010.0,3,1
40657,Julien Faussurier,183921,1987-01-14 00:00:00,172.72,154,2014.0,3,0
46757,Julien Feret,163804,1982-07-05 00:00:00,187.96,168,2015.0,5,6
46757,Julien Feret,163804,1982-07-05 00:00:00,187.96,168,2016.0,7,4
37112,Julien Gorius,158271,1985-03-17 00:00:00,182.88,172,,0,0
42693,Julien Palmieri,182166,1986-12-07 00:00:00,170.18,146,2014.0,1,1
42693,Julien Palmieri,182166,1986-12-07 00:00:00,170.18,146,2015.0,1,2
42693,Julien Palmieri,182166,1986-12-07 00:00:00,170.18,146,2016.0,3,2
26376,Julien Quercia,176482,1986-08-17 00:00:00,167.64,143,,0,0
32868,Julien Rodriguez,32648,1978-06-11 00:00:00,182.88,176,,0,0
602555,Julien Romain,226163,1996-02-23 00:00:00,180.34,154,,0,0
26351,Julien Sable,116952,1980-09-11 00:00:00,180.34,161,,0,0
46345,Julien Toudic,176712,1985-12-19 00:00:00,172.72,150,,0,0
410160,Julien Vercauteren,210420,1993-01-12 00:00:00,170.18,146,2015.0,2,0
5243,Julio Alvarez,50429,1981-05-01 00:00:00,180.34,157,2010.0,2,6
35544,Julio Arca,36659,1981-01-31 00:00:00,175.26,152,,0,0
38822,Julio Baptista,136187,1981-10-01 00:00:00,185.42,190,2009.0,1,9
115171,Julio Cesar Machado,135294,1982-04-09 00:00:00,165.1,139,,0,0
163843,Julio Cesar,177831,1986-09-02 00:00:00,193.04,176,,0,0
30989,Julio Cesar,48717,1979-09-03 00:00:00,185.42,174,,0,0
45245,Julio Coelho,178103,1984-07-18 00:00:00,177.8,161,,0,0
245438,Julio Regufe Alves,200783,1991-06-29 00:00:00,180.34,157,,0,0
39401,Julio Sergio,136126,1978-11-08 00:00:00,187.96,176,,0,0
420720,Jung-Bin Park,212574,1994-02-22 00:00:00,177.8,163,,0,0
38863,"Junichi Inamoto,20",48722,1979-09-18 00:00:00,180.34,165,,0,0
614574,Juninho Bacuna,226677,1997-08-07 00:00:00,185.42,165,2016.0,1,0
30684,"Juninho Pernambucano,20",112712,1975-01-30 00:00:00,177.8,163,,0,0
21894,Junio Cesar Arcanjo Juninho,135435,1983-01-11 00:00:00,177.8,157,,0,0
38608,Junior Agogo,157364,1979-08-01 00:00:00,177.8,161,,0,0
172887,Junior Caicara,192427,1989-04-27 00:00:00,172.72,154,2016.0,3,0
51841,Junior Diaz,188013,1983-09-12 00:00:00,185.42,168,2015.0,1,1
113465,Junior Hoilett,189462,1990-06-05 00:00:00,172.72,154,2011.0,1,5
113465,Junior Hoilett,189462,1990-06-05 00:00:00,172.72,154,2012.0,5,8
113465,Junior Hoilett,189462,1990-06-05 00:00:00,172.72,154,2013.0,1,1
231006,Junior Kabananga,199653,1989-04-04 00:00:00,187.96,201,,0,0
179047,Junior Livramento,194912,1987-12-12 00:00:00,180.34,159,,0,0
268213,Junior Lopes,209948,1987-10-19 00:00:00,190.5,176,,0,0
354495,Junior Malanda-Adje,210248,1994-08-28 00:00:00,180.34,172,2014.0,1,2
354495,Junior Malanda-Adje,210248,1994-08-28 00:00:00,180.34,172,2015.0,2,0
150271,Junior Negrao,189224,1986-12-30 00:00:00,187.96,183,,0,0
500721,Junior Oto'o Zue,220269,1994-05-23 00:00:00,182.88,159,,0,0
307436,Junior Ponce,212578,1994-02-16 00:00:00,172.72,154,,0,0
40757,Junior Santos Mozart,106055,1980-11-08 00:00:00,175.26,159,,0,0
160496,Junior Stanislas,189446,1989-11-26 00:00:00,182.88,168,2010.0,2,3
160496,Junior Stanislas,189446,1989-11-26 00:00:00,182.88,168,2016.0,2,4
19908,Junmin Hao,182343,1987-03-24 00:00:00,180.34,163,,0,0
179090,Junya Tanaka,217647,1987-07-15 00:00:00,180.34,161,,0,0
72518,Juraj Kucka,190875,1987-02-26 00:00:00,185.42,185,2012.0,1,2
72518,Juraj Kucka,190875,1987-02-26 00:00:00,185.42,185,2016.0,3,1
12431,Jure Travner,193579,1985-09-28 00:00:00,180.34,174,,0,0
36843,Jurgen Cavens,5533,1978-08-19 00:00:00,187.96,187,,0,0
23144,Jurgen Colin,137759,1981-01-20 00:00:00,182.88,168,,0,0
289441,Jurgen Locadia,204366,1993-11-07 00:00:00,190.5,174,2015.0,1,3
289441,Jurgen Locadia,204366,1993-11-07 00:00:00,190.5,174,2016.0,10,9
279104,Jurgen Mattheij,203875,1993-04-03 00:00:00,185.42,172,,0,0
118713,Jurgen Prutsch,187683,1989-09-22 00:00:00,180.34,165,,0,0
38318,Jurgen Sierens,151896,1976-04-10 00:00:00,190.5,196,,0,0
26585,Jurgen Wevers,148875,1979-01-12 00:00:00,203.2,212,,0,0
38178,Juri Judt,169412,1986-07-24 00:00:00,172.72,159,,0,0
30697,Jurica Vranjes,17535,1980-01-31 00:00:00,185.42,168,,0,0
23932,Jussi Jaaskelainen,7939,1975-04-19 00:00:00,190.5,176,2009.0,2,0
23932,Jussi Jaaskelainen,7939,1975-04-19 00:00:00,190.5,176,2014.0,1,0
66723,Jussi Kujala,171870,1983-04-04 00:00:00,177.8,161,,0,0
26144,Jussie,152840,1983-09-19 00:00:00,180.34,179,,0,0
36868,Justice Wamfor,49676,1981-08-05 00:00:00,175.26,168,,0,0
728414,Justin Hoogma,231823,1998-06-11 00:00:00,182.88,143,,0,0
33754,Justin Hoyte,161841,1984-11-20 00:00:00,180.34,150,2009.0,1,1
640641,Justin Johnson,228760,1996-08-27 00:00:00,170.18,154,,0,0
30990,Justo Villar,156092,1977-06-30 00:00:00,180.34,187,,0,0
97368,Jusuf Dajic,189527,1984-08-21 00:00:00,180.34,176,,0,0
421387,Juwon Oshaniwa,216500,1990-09-14 00:00:00,182.88,165,,0,0
441164,Kaan Ayhan,207790,1994-11-10 00:00:00,185.42,185,,0,0
25642,Kaba Diawara,6645,1975-12-16 00:00:00,182.88,176,,0,0
25856,Kader Mangane,47860,1983-03-23 00:00:00,193.04,198,2016.0,1,1
177649,Kadu,183245,1986-07-20 00:00:00,187.96,176,,0,0
103487,Kafoumba Coulibaly,188395,1985-10-26 00:00:00,177.8,163,,0,0
112035,Kagisho Dikgacoi,186895,1984-11-24 00:00:00,182.88,179,,0,0
243501,Kai Heerings,205672,1990-01-12 00:00:00,190.5,179,2015.0,1,0
29316,Kai Herdling,53555,1984-06-27 00:00:00,180.34,170,2014.0,1,2
150206,Kai van Hese,190066,1989-06-15 00:00:00,172.72,150,,0,0
209380,Kaj Ramsteijn,199590,1990-01-17 00:00:00,193.04,183,,0,0
141704,Kaja Rogulj,204022,1986-06-15 00:00:00,187.96,190,,0,0
41044,Kaka,138449,1982-04-22 00:00:00,185.42,183,2009.0,7,17
41044,Kaka,138449,1982-04-22 00:00:00,185.42,183,2010.0,6,8
41044,Kaka,138449,1982-04-22 00:00:00,185.42,183,2011.0,3,7
41044,Kaka,138449,1982-04-22 00:00:00,185.42,183,2012.0,8,5
41044,Kaka,138449,1982-04-22 00:00:00,185.42,183,2014.0,2,7
45352,Kaka,178056,1981-05-16 00:00:00,185.42,174,,0,0
26098,Kakha Kaladze,7142,1978-02-27 00:00:00,185.42,168,,0,0
191786,Kalidou Coulibaly Yero,192817,1991-08-19 00:00:00,198.12,196,,0,0
210428,Kalidou Koulibaly,201024,1991-06-20 00:00:00,195.58,196,2015.0,1,1
289251,Kalifa Coulibaly,206141,1991-08-21 00:00:00,198.12,183,,0,0
178091,Kalilou Mohamed Traore,201284,1987-09-09 00:00:00,193.04,192,,0,0
80293,Kallum Higginbotham,184785,1989-06-15 00:00:00,177.8,150,,0,0
43329,Kalu Uche,52401,1982-11-15 00:00:00,177.8,174,2010.0,1,9
43329,Kalu Uche,52401,1982-11-15 00:00:00,177.8,174,2012.0,1,5
43329,Kalu Uche,52401,1982-11-15 00:00:00,177.8,174,2015.0,2,5
26251,Kamel Chafni,100326,1982-06-11 00:00:00,180.34,154,,0,0
97489,Kamel Ghilas,182627,1984-03-09 00:00:00,177.8,157,2010.0,1,1
93453,Kamil Bilinski,190732,1988-01-23 00:00:00,180.34,170,,0,0
429914,Kamil Dankowski,219702,1996-07-22 00:00:00,177.8,148,,0,0
214977,Kamil Drygas,199762,1991-09-07 00:00:00,182.88,159,,0,0
150670,Kamil Glik,190547,1988-02-03 00:00:00,190.5,176,2016.0,1,0
69541,Kamil Grosicki,177922,1988-06-08 00:00:00,180.34,172,2014.0,2,0
69541,Kamil Grosicki,177922,1988-06-08 00:00:00,180.34,172,2015.0,3,0
69541,Kamil Grosicki,177922,1988-06-08 00:00:00,180.34,172,2016.0,3,9
728478,Kamil Jozwiak,233222,1998-04-22 00:00:00,175.26,154,,0,0
12371,Kamil Kopunek,195147,1984-05-18 00:00:00,177.8,157,,0,0
557363,Kamil Kuczak,217592,1996-03-02 00:00:00,170.18,150,,0,0
433628,Kamil Kurowski,150441,1994-09-05 00:00:00,172.72,154,,0,0
13301,Kamil Kuzera,52646,1983-03-11 00:00:00,180.34,165,,0,0
465568,Kamil Mazek,227217,1994-07-22 00:00:00,175.26,143,,0,0
92223,Kamil Pozniak,183341,1989-12-10 00:00:00,182.88,154,,0,0
429655,Kamil Sylwestrzak,213211,1988-07-16 00:00:00,187.96,168,,0,0
27630,Kamil Vacek,176636,1987-05-18 00:00:00,182.88,168,,0,0
105535,Kamil Wilczek,190915,1988-01-14 00:00:00,185.42,179,,0,0
306522,Kamil Wlodyka,211194,1994-10-11 00:00:00,180.34,154,,0,0
26066,Kamil Zayatte,177131,1985-03-07 00:00:00,187.96,192,2009.0,1,3
26066,Kamil Zayatte,177131,1985-03-07 00:00:00,187.96,192,2010.0,1,4
186847,Kamohelo Mokotjo,199169,1991-03-11 00:00:00,170.18,161,2011.0,1,0
186847,Kamohelo Mokotjo,199169,1991-03-11 00:00:00,170.18,161,2015.0,3,0
186847,Kamohelo Mokotjo,199169,1991-03-11 00:00:00,170.18,161,2016.0,4,1
46662,Kandia Traore,171201,1980-07-05 00:00:00,180.34,190,,0,0
253103,Kane Hemmings,204860,1992-04-08 00:00:00,185.42,172,,0,0
30897,Kanga Akale,150645,1981-03-07 00:00:00,177.8,152,,0,0
12692,Kanu,187789,1987-09-23 00:00:00,190.5,181,,0,0
164229,Kanu,199474,1984-05-03 00:00:00,187.96,183,,0,0
242894,Kanu,212561,1992-03-05 00:00:00,180.34,163,,0,0
195448,Kara Mbodji,198584,1989-11-11 00:00:00,193.04,194,,0,0
37886,Karel D'Haene,143274,1980-09-05 00:00:00,182.88,172,,0,0
39578,Karel Geraerts,105945,1982-01-05 00:00:00,180.34,176,,0,0
188231,Karel van Roose,200534,1990-04-01 00:00:00,182.88,170,,0,0
39330,Kari Arnason,166851,1982-10-13 00:00:00,190.5,174,,0,0
46711,Karim Ait Fana,181557,1989-02-25 00:00:00,175.26,154,,0,0
465924,Karim Azamoum,216237,1990-01-17 00:00:00,177.8,163,2016.0,1,2
149279,Karim Belhocine,175911,1978-04-02 00:00:00,187.96,183,,0,0
208230,Karim Bellarabi,202857,1990-04-08 00:00:00,182.88,176,2014.0,3,3
208230,Karim Bellarabi,202857,1990-04-08 00:00:00,182.88,176,2015.0,6,12
208230,Karim Bellarabi,202857,1990-04-08 00:00:00,182.88,176,2016.0,11,6
26166,Karim Benzema,165153,1987-12-19 00:00:00,187.96,174,2010.0,3,9
26166,Karim Benzema,165153,1987-12-19 00:00:00,187.96,174,2011.0,4,15
26166,Karim Benzema,165153,1987-12-19 00:00:00,187.96,174,2012.0,6,21
26166,Karim Benzema,165153,1987-12-19 00:00:00,187.96,174,2014.0,4,17
26166,Karim Benzema,165153,1987-12-19 00:00:00,187.96,174,2015.0,10,16
26166,Karim Benzema,165153,1987-12-19 00:00:00,187.96,174,2016.0,7,24
26539,Karim El Ahmadi,162329,1985-01-27 00:00:00,185.42,172,2014.0,1,2
26539,Karim El Ahmadi,162329,1985-01-27 00:00:00,185.42,172,2016.0,2,1
630950,Karim Essikal,228423,1996-02-08 00:00:00,182.88,168,,0,0
33065,Karim Guede,177036,1985-01-07 00:00:00,182.88,187,2015.0,4,0
560416,Karim Hafez,224198,1996-03-12 00:00:00,170.18,141,,0,0
36005,Karim Haggui,156256,1984-01-20 00:00:00,190.5,190,,0,0
231093,Karim Laribi,190499,1991-04-20 00:00:00,175.26,148,,0,0
29257,Karim Matmour,178132,1985-06-25 00:00:00,180.34,165,,0,0
176953,Karim Onisiwo,229071,1992-03-17 00:00:00,187.96,168,2016.0,1,1
282286,Karim Rekik,205193,1994-12-02 00:00:00,185.42,172,2016.0,1,3
613972,Karim Rossi,209533,1994-05-01 00:00:00,187.96,172,,0,0
41947,Karim Saidi,156289,1983-03-24 00:00:00,185.42,176,,0,0
45889,Karim Soltani,173395,1984-08-29 00:00:00,177.8,154,,0,0
351939,Karim Tarfi,209859,1993-07-05 00:00:00,172.72,159,,0,0
26560,Karim Touzani,15711,1980-09-11 00:00:00,182.88,170,,0,0
33464,Karim Ziani,49659,1982-08-17 00:00:00,170.18,146,2010.0,1,0
163604,Karl Darlow,193331,1990-10-08 00:00:00,185.42,174,,0,0
35466,Karl Henry,100803,1982-11-26 00:00:00,185.42,176,2011.0,1,0
31728,Karl Svensson,144428,1984-03-21 00:00:00,190.5,183,,0,0
150021,Karl-Johan Johnsson,190120,1990-01-28 00:00:00,187.96,185,,0,0
667972,Karl,229492,1993-04-07 00:00:00,182.88,163,,0,0
414552,Karol Angielski,212398,1996-03-20 00:00:00,177.8,154,,0,0
579207,Karol Danielak,227185,1991-09-29 00:00:00,170.18,146,,0,0
361403,Karol Linetty,211408,1995-02-02 00:00:00,175.26,163,,0,0
450740,Karol Mackiewicz,215310,1992-06-01 00:00:00,177.8,146,,0,0
558136,Karol Swiderski,224301,1997-01-23 00:00:00,182.88,163,,0,0
28308,Kaspars Gorkss,134746,1981-11-06 00:00:00,190.5,187,,0,0
7284,Kasper Haemaelaeinen,159017,1986-08-08 00:00:00,187.96,170,,0,0
187333,Kasper Kusk,201266,1991-11-10 00:00:00,180.34,148,,0,0
212708,Kasper Larsen,208102,1993-01-25 00:00:00,190.5,176,,0,0
37770,Kasper Schmeichel,163587,1986-11-05 00:00:00,185.42,168,,0,0
179891,Kassim Abdallah,192768,1987-04-09 00:00:00,185.42,176,2014.0,1,0
179891,Kassim Abdallah,192768,1987-04-09 00:00:00,185.42,176,2015.0,3,1
180364,Kassim Doumbia,190649,1990-10-06 00:00:00,182.88,165,,0,0
41711,Kay Voser,176572,1987-01-04 00:00:00,175.26,152,,0,0
356076,Kay,212881,1988-01-05 00:00:00,182.88,183,,0,0
238879,Kaye Coppoolse,202191,1991-01-03 00:00:00,182.88,174,,0,0
196941,Kayke,183452,1988-04-01 00:00:00,180.34,170,,0,0
459493,Kazuki Nagasawa,221425,1991-12-16 00:00:00,172.72,150,,0,0
71775,Kebba Ceesay,181339,1987-11-14 00:00:00,180.34,172,,0,0
5693,Kees Kwakman,138373,1983-06-10 00:00:00,187.96,176,,0,0
42596,Kees Luijckx,178414,1986-02-11 00:00:00,190.5,187,,0,0
110150,Kees van Buuren,172843,1986-07-27 00:00:00,170.18,157,,0,0
69675,Kei Ansu Kamara,176048,1984-09-01 00:00:00,187.96,165,2013.0,1,1
170599,Keirrison,187515,1988-12-03 00:00:00,182.88,176,,0,0
72656,Keisuke Honda,186581,1986-06-13 00:00:00,182.88,168,2014.0,1,1
72656,Keisuke Honda,186581,1986-06-13 00:00:00,182.88,168,2015.0,5,6
72656,Keisuke Honda,186581,1986-06-13 00:00:00,182.88,168,2016.0,3,1
38711,Keith Andrews,51366,1980-09-13 00:00:00,182.88,172,2012.0,1,2
77704,Keith Fahey,149804,1983-01-15 00:00:00,177.8,176,2010.0,2,0
77704,Keith Fahey,149804,1983-01-15 00:00:00,177.8,176,2011.0,1,1
37294,Keith Lasley,45073,1979-09-21 00:00:00,172.72,159,,0,0
23736,Keith Southern,120297,1981-04-24 00:00:00,177.8,174,,0,0
78507,Keith Treacy,178593,1988-09-13 00:00:00,182.88,176,,0,0
29198,Keith Watson,185226,1989-11-14 00:00:00,182.88,172,,0,0
156097,Keko,194174,1991-12-27 00:00:00,172.72,150,2014.0,1,0
